id_pos,competidores,ingreso_mediana,ingreso_promedio,densidad_poblacional,pct_secundario,pct_bicicleta,pct_omnibus,pct_subtes,pct_taxi,pct_caminata,mediana_valor_hogar,pct_ninios,pct_jovenes,pct_adultos,pct_ancianos,pct_posgrados
5622,27.0,44681.934,59540.772000000004,12833.921999999999,30.646,0.6459999999999999,3.0980000000000003,0.16,0.322,2.366,212078.122,17.29,19.990000000000002,57.11,12.198,22.212000000000003
5624,19.0,52886.36,69393.1275,7811.1575,30.6925,0.055,1.065,0.04,0.0825,0.735,199481.8375,17.68,18.995,58.11,11.879999999999999,21.4775
5625,4.0,38188.93,52489.82,2894.65,32.67,0.0,0.0,0.0,0.0,8.94,84598.52,21.220000000000002,19.59,55.15,10.77,16.18
5627,0.0,48212.48,59968.94,6634.7,30.38,0.07,4.47,0.0,0.0,1.53,106080.17,20.880000000000003,20.43,55.449999999999996,10.690000000000001,19.41
5628,14.0,57822.7825,80373.35,9647.07,19.8975,1.07,1.905,0.11,0.1175,3.86,298984.7125,19.262500000000003,26.25,55.64,6.67,33.265
5629,13.0,56464.38,70097.43,14320.59,40.92,0.0,3.87,0.03,0.21,2.91,177839.77,18.259999999999998,19.729999999999997,56.980000000000004,11.96,11.440000000000001
5630,35.0,67946.58,99081.355,24369.7525,15.905,0.75,4.28,2.126666668,0.56,9.2975,313901.7875,13.8975,21.4975,62.025,11.07,49.0225
5631,35.0,59188.705,78182.15400000001,7978.869000000001,26.735,0.899,1.649,0.631,0.075,2.369,226365.74899999998,18.921999999999997,22.182000000000002,52.467000000000006,12.588,31.464
5632,42.0,60272.472,80698.982,17540.99,20.274,1.4980000000000002,6.234,0.052000000000000005,0.08,4.17,193834.488,17.926000000000002,24.578,58.496,7.404,38.112
5633,32.0,54430.892,70793.11200000001,11197.858,30.834,0.35200000000000004,2.998,0.044000000000000004,0.052000000000000005,1.854,224304.49,22.214,18.779999999999998,53.788,11.992,18.816
5634,2.0,69816.26,85727.77,4441.74,27.79,0.315,1.01,0.0,0.005,1.08,216821.625,21.57,17.26,61.995,6.305,30.875
5635,79.0,44266.27417,58994.94832999999,12889.75833,32.0875,0.979166667,2.8775,1.605,0.065,4.093333333,152158.6058,17.418333333,23.733333334,56.03083333199999,10.431666667,24.934999996
5636,42.0,53437.10400000001,68601.06,18812.858,25.928,0.4,2.392,0.138,0.11599999999999999,1.344,184334.312,18.8,21.419999999999998,56.462,10.616000000000001,27.75
5637,8.0,51880.13,68103.38,3628.77,18.63,2.0,0.93,0.0,0.07,3.15,286859.66,20.08,28.089999999999996,53.29,6.920000000000001,32.65
5638,1.0,47619.27,54001.1,400.47,50.8,0.0,0.02,0.0,0.0,1.93,157114.02,16.849999999999998,18.32,59.230000000000004,12.35,9.01
5639,19.0,45899.645,64979.5275,4126.8425,29.8775,0.2575,1.4875,0.0,0.305,1.2125,201621.425,16.4775,18.895,56.57,14.162500000000001,26.355
5640,20.0,41659.24,56327.566,7536.71,29.776,0.79,4.614,0.0,0.37,1.6480000000000001,144365.182,20.558,21.694000000000003,54.534,10.336,18.796
5641,4.0,64020.84,103128.81,4429.8,25.5,2.59,0.12,0.0,0.0,3.04,505750.86,7.1000000000000005,7.98,53.9,22.079999999999995,37.68
5642,1.0,62952.34,71416.46,479.1,29.91,0.0,0.0,0.0,0.0,0.39,164651.54,21.060000000000002,16.29,63.36,5.96,19.830000000000002
5643,2.0,40105.04,45884.33,942.03,37.24,0.0,1.13,0.0,0.0,1.29,98470.98,20.630000000000003,19.07,56.11,11.07,14.530000000000001
5644,32.0,60072.87429,79989.43,6087.362857,27.68142857,0.49714285700000005,1.8914285709999998,0.04,0.02,1.7671428569999998,264470.35,18.112857143,21.504285713999998,55.60142857100001,11.164285715,29.450000004000003
5645,20.0,56762.4875,71278.235,9290.59,25.76,0.46,1.145,0.2125,0.0,3.195,178347.965,16.755000000000003,24.225,59.02250000000001,9.065,28.3625
5646,33.0,44542.25,59441.16889,6354.258889,30.90888889,0.37,1.073333333,0.03,0.016666667,3.4288888889999996,152215.4511,16.234444444,23.294444446,50.43222222199999,15.551111110999997,23.125555558
5647,11.0,49948.05,67776.1425,11577.375,27.73,0.4875,3.27,0.7525,0.12,4.19,223467.43,18.235,23.1725,58.05250000000001,7.9175,26.814999999999998
5648,2.0,41808.33,62818.215,1524.62,33.43,0.92,0.16,0.0,0.25,11.774999999,174775.84,11.395,25.214999999999996,50.40500000000001,16.56,32.019999999999996
5649,30.0,73165.875,91639.45,13796.00167,22.98833333,0.276666667,1.038333333,0.075,0.05,2.6116666669999997,316317.5883,20.105,20.305,57.586666664999996,8.698333332,34.066666664
5650,29.0,63999.354289999996,84580.32571,8714.447143000001,21.89,0.321428571,1.57,0.044285714000000004,0.138571429,3.512857143,230500.64,17.334285714,22.751428571,56.292857141999995,9.631428572,36.538571429
5651,87.0,50784.587139999996,66542.71929,12904.95714,26.60142857,1.269285714,3.4185714289999996,0.8592857140000001,0.155,8.066428571,230618.55,17.432857143,26.470714286000003,50.915714285,11.022142858,27.929285711
5652,12.0,20777.67,31467.54,14270.78,16.67,2.59,9.489999999,0.0,0.0,5.44,128390.03,7.084999999999997,35.982775122999996,42.48916667199998,1.8900000000000001,41.93
5653,39.0,52130.8775,66142.79875,6276.67,33.45375,0.21,0.455,0.03875,0.1,1.9725,136547.2125,19.7975,22.22625,54.583749999999995,10.19875,21.10125
5654,61.0,66661.55909,84084.28272999999,12889.68455,25.50818182,0.276363636,2.6481818180000003,2.126666668,0.077272727,1.89,290825.9682,18.215454545,20.702727272,58.265454545000004,10.300909091,30.042727274
5655,99.0,50051.328330000004,66065.46917000001,24353.27167,31.24416667,0.206666667,3.1275,2.126666668,0.18583333300000002,3.5691666669999997,178287.7067,17.38,20.177500001000002,56.875833330999995,12.246666666,23.065000002999998
5656,43.0,68407.61817999999,89306.99636,8774.185454999999,23.53363636,0.370909091,1.104545455,0.082727273,0.065454545,2.437272727,235760.4973,18.87,21.748181819000003,58.749090908999996,7.546363636000001,32.323636359
5657,14.0,68379.32,88045.26667000001,8372.28,24.55666667,0.056666667000000004,2.016666667,0.03,0.026666667,0.7666666670000001,279932.9767,22.61,18.933333334,59.660000001,6.37,25.863333337
5658,15.0,59334.5825,77751.7975,10363.25,32.685,0.5125,1.815,0.0825,0.395,4.465,203821.605,18.0325,18.75,56.442499999999995,12.8775,24.445
5659,9.0,44252.665,59905.64,4037.755,34.155,0.165,0.01,0.0,0.13,2.745,112485.435,18.209999999999997,22.09,57.285,9.190000000000001,19.53
5660,9.0,96830.37,126023.44,15311.69,24.57,0.64,6.66,0.01,0.0,2.1,462663.95,18.7,15.7,59.93,11.649999999999999,45.120000000000005
5661,30.0,68067.908,90232.70800000001,6610.294,27.646,0.48200000000000004,0.774,0.098,0.022000000000000002,2.056,241033.532,20.416,20.176000000000002,57.982,8.568000000000001,29.003999999999998
5662,23.0,53861.5,69351.416,5797.64,30.851999999999997,0.452,1.15,0.026000000000000002,0.004,5.956,178009.71,17.928,23.396,53.44200000000001,11.68,25.400000000000002
5663,72.0,47503.11167,62733.619170000005,9528.533333,31.74833333,0.42,1.4133333330000002,0.055,0.115,3.72,156938.8858,18.665000001000003,24.351666667,53.760833335,9.9875,21.89333333
5664,27.0,79144.354,101269.14,12612.576000000001,21.445999999999998,0.166,2.302,0.618,0.076,2.76,318553.706,18.452,19.312,61.001999999999995,8.506,40.034
5665,10.0,80671.795,106204.195,14973.58,17.2,0.945,5.2,0.03,0.095,1.85,381479.35,22.25,20.145,56.77,7.01,38.575
5666,82.0,65298.08,89701.925,37567.7525,25.4,1.265,3.865,2.126666668,0.56,11.774999999,452039.78,12.870000000000001,24.909999999999997,57.08,14.14,35.9
5667,116.0,61981.525610000004,83303.84634,13097.9161,22.55292683,0.927073171,2.483170732,0.802195122,0.1,5.218536585,276361.9368,17.052439024,23.98097561,58.637317072,8.543658536,36.841463411999996
5668,5.0,48782.045,60787.66,6652.41,31.37,0.335,0.315,0.0,0.015,2.08,118623.3,16.3,22.165,57.6,10.505,20.625
5669,10.0,38846.82667,52433.03667,4664.423333,34.91666667,0.25,0.54,0.0,0.013333333000000001,3.41,112333.5533,17.54,19.25,56.40666666599999,12.790000000000001,17.829999997
5670,1.0,70894.78,96679.35,11443.06,10.02,0.58,0.3,0.09,0.44,0.62,312378.24,19.68,22.53,62.84,5.66,53.45
5671,25.0,49198.3375,64015.23125,9515.30625,33.35375,0.62375,2.84625,0.49875,0.005,2.47625,167978.0613,20.84,20.985,55.775000000000006,9.64375,22.314999999999998
5672,7.0,92230.81332999999,111109.46,6419.06,18.9,1.526666667,3.0,0.663333333,0.12,2.943333333,406009.4067,16.333333333,18.906666666,54.076666667000005,15.923333333999999,48.026666663
5673,2.0,38236.83,48551.87,9318.7,38.51,0.1,2.63,0.28,0.02,0.93,95502.9,16.619999999999997,19.05,59.62,11.579999999999998,12.959999999999999
5674,9.0,56899.475,74278.105,9106.735,23.425,0.015,0.655,0.0,0.02,3.68,398371.0,17.455,21.61,59.68,8.455,32.36
5675,23.0,45442.105,60349.915,7281.565,26.2775,0.6925,2.3675,0.0,0.485,5.195,168125.14,17.64,26.822500000000005,53.81999999999999,8.7525,27.12
5676,7.0,76318.37,101731.8875,6763.145,20.495,0.105,0.84,0.0925,0.15,4.4525,255578.7475,20.41,27.505000000000003,55.335,3.9875,38.415
5677,1.0,35373.67,50567.38,170.85,31.23,0.0,0.57,0.0,0.0,0.69,105404.63,19.33,16.07,55.379999999999995,14.830000000000002,14.21
5678,64.0,53973.014670000004,70248.818,7657.257333,27.926,0.780666667,1.5119999999999998,0.161333333,0.062666667,2.296,164229.2413,19.734666667000003,18.907333333,57.956,10.081333333,26.170666664000002
5679,22.0,58777.152,81259.284,9796.694,20.092,1.508,2.3480000000000003,0.138,0.08,6.044,217099.562,14.672,29.29,53.074,8.35,39.34
5680,8.0,49623.645,60935.565,9566.45,36.935,0.28,0.595,0.0,0.0,1.02,127264.96,23.07,22.045,53.085,8.58,10.17
5682,6.0,110951.065,143197.65,7322.23,21.74,0.01,0.52,0.3,0.06,0.74,479011.02,20.02,15.76,56.41,11.79,41.45
5683,12.0,60157.495,83921.35,9219.76,25.395,0.14,1.185,0.055,0.28,7.225,253269.25,10.975,35.982775122999996,44.365,12.010000000000002,35.225
5684,6.0,50429.71,62673.14,13168.15,31.98,0.55,0.71,0.0,0.0,0.49,134029.54,12.650000000000002,19.52,58.78,16.360000000000003,22.96
5685,11.0,52196.344000000005,68215.284,3735.2459999999996,32.124,0.18600000000000003,1.056,0.10800000000000001,0.0,1.67,140861.77,18.561999999999998,18.418,57.922000000000004,11.437999999999999,25.182
5686,22.0,63453.62,80161.285,11393.23,27.355,0.161666667,3.0916666669999997,1.936666667,0.161666667,2.043333333,204040.1367,19.981666667,19.551666667,59.611666666,8.066666667,31.095000003000003
5687,8.0,93570.85,135127.48,26927.41,9.27,1.1,2.91,0.12,0.17,6.14,595641.596,12.27,15.969999999999999,61.169999999999995,17.740000000000002,55.68
5688,2.0,28583.79,41489.0,520.3,33.48,0.44,0.66,0.0,0.0,4.42,63556.79,17.87,16.03,62.61000000000001,10.07,10.44
5689,10.0,56684.73,77296.91,9829.69,18.53,2.59,1.71,0.0,0.0,2.36,262285.12,15.030000000000001,18.94,54.99,17.58,29.34
5690,9.0,53286.1275,68210.43,4475.33,27.7225,0.2225,1.89,0.0,0.0,0.8125,148189.7375,20.8775,20.994999999999997,56.805,8.2275,24.107499999999998
5691,34.0,50134.12667,65434.68667,9487.305,30.05833333,0.928333333,0.8733333329999999,0.13,0.073333333,2.173333333,169196.4183,17.183333333,17.73,58.176666667,13.536666667,23.86333333
5692,0.0,40867.35,53151.0,121.58,42.84,0.0,0.27,0.0,0.0,2.15,125663.87,13.77,13.790000000000001,58.459999999999994,18.82,12.469999999999999
5693,20.0,56179.471670000006,73899.09667,10155.81,31.09666667,0.87,2.886666667,1.841666667,0.065,1.75,205701.03,16.231666667,15.683333334,57.816666667,15.845,28.456666663
5694,19.0,61100.635,82767.7325,14593.3075,19.7325,0.65,2.0675,0.015,0.03,3.2775,306519.175,20.24,20.59,59.04750000000001,8.754999999999999,40.0625
5695,14.0,40996.62,53788.01,36249.52,21.76,1.17,2.03,0.0,0.0,2.62,270900.13,26.450000000000003,25.700000000000003,51.57,5.23,11.26
5696,1.0,53551.0,65596.61,2151.6,32.78,0.07,0.92,0.0,0.0,5.83,87461.03,16.59,17.18,57.040000000000006,15.260000000000002,25.83
5697,2.0,34652.7,48052.84,2279.08,35.79,1.05,0.0,0.0,0.0,1.4,98297.92,17.56,19.59,55.99,12.479999999999999,8.89
5698,8.0,52304.48667,66021.41333,4847.72,31.37666667,0.196666667,0.23,0.013333333000000001,0.49,0.64,148224.26,21.366666667,19.013333333,58.866666667000004,8.146666667,24.220000003
5699,24.0,63961.92667000001,83189.68,11828.643329999999,32.22333333,0.13,1.3566666669999998,0.303333333,0.15,2.826666667,262236.5433,17.146666666999998,20.876666666,57.050000002000004,11.676666667,25.956666663
5700,31.0,46865.324,64720.28,11130.344,24.478,0.462,0.9620000000000001,1.37,0.002,4.0680000000000005,193679.52399999998,18.3,28.318,51.314,9.234,29.836
5701,116.0,63330.29,83910.95762,10588.41619,25.19571429,0.7485714290000001,2.147619048,1.443809524,0.21666666699999998,5.252380952,251600.6662,17.451904761999998,21.941904762,55.901428572,11.424761904,32.52238095
5702,8.0,69946.29,84784.505,5826.28,32.165,0.005,1.205,0.17,0.0,0.405,214834.655,15.82,19.58,64.595,9.135,27.145
5703,2.0,82685.77,93503.98,3636.21,24.26,0.0,0.43,0.0,0.0,1.71,242353.32,25.04,16.09,60.309999999999995,5.79,37.589999999999996
5704,9.0,50777.76,70357.23,15868.36,23.22,1.68,2.18,0.3,0.56,11.774999999,231341.0,15.65,33.12,50.68,7.62,26.990000000000002
5705,9.0,71984.13667,87587.86,13878.28,29.69333333,0.026666667,1.033333333,0.09,0.0,0.986666667,257130.6067,19.8,18.563333333,60.153333335,8.846666667,25.599999999999998
5706,53.0,54911.1,76540.26400000001,15703.576000000001,23.509,0.534,3.593,2.126666668,0.261,2.8489999999999998,197469.026,17.259999999999998,22.192999999999998,56.361000000000004,11.215000000000002,33.217999999999996
5707,4.0,60690.525,81393.295,2454.72,26.245,0.71,2.575,0.005,0.0,7.995,220005.29,17.24,16.965,62.395,9.76,34.555
5709,41.0,43077.81667,57937.52,7230.785,31.89333333,1.08,0.81,0.018333333,0.176666667,2.215,120557.2983,18.84,21.866666667,54.693333333,10.773333333,19.088333333
5710,1.0,42415.01,58636.37,674.57,43.59,0.72,0.95,0.0,0.0,1.07,94614.85,21.4,17.52,53.25,14.309999999999999,14.790000000000001
5711,32.0,46342.045999999995,60137.182,14816.052,32.635999999999996,0.534,1.746,0.006,0.068,1.5619999999999998,133530.18,18.279999999999998,19.269999999999996,58.304,11.508,25.592
5712,116.0,53942.76885,70479.15077000001,12135.57077,26.64461538,0.627307692,2.337307692,0.179615385,0.12076923099999999,2.241153846,198633.7996,18.35423077,21.334230769,57.385769229,10.230384616,28.872307697
5713,116.0,56842.648329999996,74380.58667,13025.85375,26.85791667,0.6629166670000001,2.4845833330000002,1.55875,0.20375,4.664583333,269465.9167,17.4125,22.887916667,57.650833332000005,9.989166666,29.655
5714,1.0,43295.67,59039.82,87.06,34.06,0.37,0.92,0.0,0.0,1.78,109361.08,17.82,16.82,59.75,10.31,13.92
5715,7.0,50126.48333,64154.25667,4093.25,32.87,0.36666666700000006,0.176666667,0.0,0.073333333,1.086666667,131353.0567,18.813333334,19.183333334,54.826666666,13.326666666,23.826666669999998
5716,7.0,99079.66,125929.69,23631.77,15.98,0.27,1.36,2.126666668,0.02,1.08,332407.43,21.63,23.630000000000003,63.25999999999999,2.5199999999999996,50.459999999999994
5717,19.0,56421.71333,70336.28667,5212.396667,22.70666667,0.513333333,0.76,0.04,0.146666667,1.956666667,175720.4067,17.3,16.700000001,64.73333333400001,9.96,33.916666664000005
5718,0.0,96397.91,115428.17,1874.63,16.62,0.14,0.4,0.34,0.0,1.1,380329.79,22.07,17.29,60.029999999999994,4.9,39.91
5719,1.0,50723.67,61628.82,296.72,33.13,0.0,0.0,0.0,0.0,1.29,129325.23,19.04,16.48,59.800000000000004,10.549999999999999,17.02
5720,15.0,34337.02,50682.14333,4277.373333,31.25666667,0.21,0.06333333299999999,0.0,0.056666667000000004,1.696666667,114971.1967,17.306666667000002,25.290000003,54.54,9.75,21.943333329999998
5721,8.0,34242.11,45911.51,30559.54,26.1,0.85,9.489999999,0.24,0.19,2.03,104032.85,20.33,22.46,62.55999999999999,4.779999999999999,22.66
5722,15.0,51168.642,65828.18,3878.446,32.47,0.174,0.43,0.0,0.0,1.824,141170.332,18.35,18.590000000000003,57.856,11.52,23.032
5723,29.0,65545.27,89389.27,30825.86333,18.70666667,1.5566666669999998,5.076666667,0.016666667,0.123333333,6.25,322343.6167,13.409999999,26.353333333,55.576666667,11.026666666,41.773333337
5724,28.0,45033.74,65096.9325,13490.725,27.32,0.7575,1.7575,2.126666668,0.0475,2.59,179949.075,17.825,21.8,55.375,11.712499999999999,27.1925
5725,3.0,76611.98,92673.08,25706.11,24.85,0.55,9.489999999,2.126666668,0.07,1.6,319630.59,19.36,21.68,60.16,7.66,29.31
5726,18.0,60458.662000000004,79733.842,11314.636,23.6,0.484,2.1919999999999997,0.098,0.02,1.4,234839.362,21.232,21.671999999999997,54.580000000000005,9.186,30.266
5727,21.0,43829.9875,62116.16,8503.7825,30.6075,0.235,0.79,0.49,0.0275,1.1525,255217.5875,18.59,19.22,57.425000000000004,11.8525,21.23
5728,5.0,31358.69,44910.53,7740.68,42.43,0.17,0.15,0.0,0.0,11.774999999,86499.45,16.259999999999998,28.7,51.220000000000006,9.54,20.71
5729,13.0,42267.4525,60862.3975,4105.115,25.1125,0.725,0.6625,0.0,0.0,4.835,187419.6725,14.0425,34.1175,44.7225,12.505,28.4975
5730,116.0,55229.21591,73216.76772999999,11804.77818,24.77636364,0.8918181820000001,2.214545455,0.722272727,0.034090908999999996,5.121363636,211001.4864,17.090454545000004,25.984090912,54.844090909,9.666363636,32.701363638
5731,19.0,49193.965,62711.156670000004,11308.00833,33.21,2.215,1.97,0.591666667,0.56,2.7966666669999998,198858.11,17.456666666,21.443333332999998,58.376666667,9.958333333999999,19.206666667
5732,3.0,36381.12,45248.63,6895.31,35.87,0.04,0.61,0.0,0.13,1.19,103531.92,21.84,20.87,54.599999999999994,9.75,9.77
5733,21.0,57083.71,76079.8525,8617.405,26.5425,0.86,2.4125,0.05,0.06,2.7825,182641.7025,15.92,20.42,59.31750000000001,11.01,32.072500000000005
5734,61.0,53099.68889,69424.96222,9693.521111,29.50666667,0.51,2.116666667,2.126666668,0.29333333300000003,3.9511111110000003,214145.7478,17.574444444999997,22.266666667,57.47444444400001,10.595555555,25.565555552
5735,39.0,58901.055,82052.715,35073.095,23.6,2.385,5.615,2.126666668,0.46,11.774999999,289347.755,11.885,25.525,62.31,11.065000000000001,38.83
5736,51.0,37079.861430000004,50311.14429,16341.97857,37.31,0.20571428600000002,6.027142857,0.47428571399999997,0.072857143,2.1171428569999997,122341.6171,18.391428571,18.707142857,55.682857143,13.685714286000001,15.341428575000002
5737,11.0,48587.1625,66058.9925,8954.925,30.36,0.6225,0.705,1.31,0.1275,4.56,154659.09,17.435,24.634999999999998,59.330000000000005,6.84,29.425
5738,46.0,48472.64167,65521.54332999999,14591.765,30.855,0.385,4.198333333,1.516666667,0.56,2.711666667,189536.89,19.458333333,24.653333333,51.686666668,10.551666667,19.630000003
5739,2.0,62757.635,85674.72,1264.18,33.315,0.0,0.305,0.04,0.075,1.465,217957.15,20.97,16.259999999999998,57.6,9.829999999999998,23.525
5740,39.0,47997.626,63705.272000000004,15178.77,26.71,0.602,2.238,0.258,0.10400000000000001,4.294,176678.516,16.714,22.642000000000003,60.558,8.578,27.467999999999996
5741,2.0,54755.97,78889.74,24569.33,19.03,1.65,4.03,0.09,0.0,6.16,481502.97,12.25,35.982775122999996,48.04,7.88,36.84
5742,59.0,53045.04333,68697.15333,13731.442219999999,26.97555556,0.513333333,1.3922222219999998,0.11,0.48222222200000003,1.6522222219999998,183471.8611,19.432222222,19.917777778,56.65777777699999,10.953333334,24.172222223
5743,10.0,96165.34,125374.65,15577.28,22.64,0.29,2.18,0.46,0.14,4.84,509676.1,14.86,22.590000000000003,57.44,11.16,39.7
5744,0.0,56955.38,68739.0,1054.05,36.27,0.58,0.59,0.0,0.0,4.9,132183.78,15.34,16.32,60.82,12.040000000000001,18.229999999999997
5746,14.0,56621.24,73666.11,9083.825,29.345,0.5375,1.835,0.0325,0.005,4.1325,230201.475,19.8875,20.285,55.4125,10.2575,23.48
5747,4.0,68575.16333,86925.54333,1097.656667,30.35666667,0.003333333,0.446666667,0.08666666699999999,0.033333333,0.7666666670000001,245111.8867,17.103333333000002,15.790000000000003,58.213333333,13.256666667,32.876666663
5748,29.0,71289.798,90000.746,6104.356,26.732,0.078,0.59,0.032,0.057999999999999996,1.068,235055.576,19.529999999999998,19.674,58.166,9.530000000000001,32.256
5749,8.0,36146.77,52801.47,7061.69,26.04,0.0,0.0,0.0,0.56,2.18,107845.83,23.49,22.92,54.05,8.22,22.62
5750,4.0,43643.5,60282.29,1719.35,33.03,0.0,0.0,0.0,0.0,1.47,138657.04,17.88,15.77,56.17,15.15,21.900000000000002
5751,1.0,43854.48,56049.94,2264.73,32.4,0.0,1.05,0.0,0.0,2.03,104805.8,23.560000000000002,21.54,56.949999999999996,5.09,18.75
5752,15.0,56208.235,73915.255,7726.7975,34.95,0.3125,1.765,0.2125,0.52,3.4,218770.18,18.247500000000002,20.915,56.6575,10.434999999999999,21.495
5753,51.0,46642.49571,67189.99429,16613.69,20.51571429,1.362857143,5.401428571,0.04571428599999999,0.10285714300000001,8.654285714,214869.17,13.870000000000001,30.052857141,55.73142857100001,8.645714285999999,35.504285710999994
5755,48.0,55952.653329999994,70915.15111,11347.36556,32.81888889,0.8966666670000001,2.757777778,0.39666666700000003,0.18666666699999998,2.285555556,333830.9422,18.5,21.423333333,55.857777778,10.967777777999999,23.881111111000003
5756,10.0,78228.57,100948.76,18919.18667,24.65666667,0.6166666670000001,7.086666667,2.126666668,0.05,3.06,437209.5833,19.52,16.869999999999997,58.176666667000006,11.666666667000001,38.516666667
