id_pos,fecha_anio,fecha,unidades_despachadas,cantidad_envios,fecha_dia,fecha_mes,fecha_dia_de_semana,fecha_fin_de_semana
14309,2014,2014-10-18,12,1,18,10,sabado,True
14310,2012,2012-10-19,12,1,19,10,viernes,False
14310,2013,2013-10-18,12,1,18,10,viernes,False
14310,2014,2014-10-18,24,1,18,10,sabado,True
14311,2013,2013-10-25,12,1,25,10,viernes,False
14311,2014,2014-10-18,24,1,18,10,sabado,True
14312,2012,2012-10-19,12,1,19,10,viernes,False
14312,2013,2013-10-25,24,1,25,10,viernes,False
14312,2014,2014-10-18,24,1,18,10,sabado,True
14313,2013,2013-10-25,24,1,25,10,viernes,False
14313,2014,2014-10-18,12,1,18,10,sabado,True
14314,2013,2013-09-13,24,1,13,9,viernes,False
14314,2014,2014-09-13,12,1,13,9,sabado,True
14315,2013,2013-10-25,24,1,25,10,viernes,False
14315,2014,2014-10-18,12,1,18,10,sabado,True
14316,2012,2012-10-26,12,1,26,10,viernes,False
14316,2013,2013-09-13,24,1,13,9,viernes,False
14316,2014,2014-10-18,36,1,18,10,sabado,True
14317,2013,2013-09-13,12,1,13,9,viernes,False
14317,2014,2014-10-18,12,1,18,10,sabado,True
14318,2013,2013-09-13,24,1,13,9,viernes,False
14318,2014,2014-09-13,24,1,13,9,sabado,True
14319,2013,2013-10-25,12,1,25,10,viernes,False
14319,2014,2014-09-13,12,1,13,9,sabado,True
14320,2013,2013-09-13,12,1,13,9,viernes,False
14320,2014,2014-10-18,24,1,18,10,sabado,True
14321,2013,2013-10-25,36,1,25,10,viernes,False
14321,2014,2014-10-18,12,1,18,10,sabado,True
14322,2013,2013-10-25,12,1,25,10,viernes,False
14322,2014,2014-10-18,24,1,18,10,sabado,True
14323,2012,2012-10-19,12,1,19,10,viernes,False
14323,2013,2013-09-13,24,1,13,9,viernes,False
14323,2014,2014-10-18,12,1,18,10,sabado,True
14324,2012,2012-10-19,12,1,19,10,viernes,False
14324,2013,2013-10-25,12,1,25,10,viernes,False
14324,2014,2014-10-18,24,1,18,10,sabado,True
14325,2012,2012-10-19,12,1,19,10,viernes,False
14325,2013,2013-10-25,12,1,25,10,viernes,False
14326,2013,2013-10-25,12,1,25,10,viernes,False
14326,2014,2014-10-18,12,1,18,10,sabado,True
14327,2013,2013-09-13,12,1,13,9,viernes,False
14327,2014,2014-10-18,12,1,18,10,sabado,True
14328,2012,2012-10-19,12,1,19,10,viernes,False
14328,2013,2013-09-13,12,1,13,9,viernes,False
14328,2014,2014-10-18,12,1,18,10,sabado,True
14329,2013,2013-10-18,12,1,18,10,viernes,False
14329,2014,2014-10-18,24,1,18,10,sabado,True
14330,2013,2013-10-25,12,1,25,10,viernes,False
14330,2014,2014-10-18,12,1,18,10,sabado,True
14331,2013,2013-10-18,12,1,18,10,viernes,False
14331,2014,2014-10-18,24,1,18,10,sabado,True
14332,2012,2012-10-19,12,1,19,10,viernes,False
14332,2013,2013-09-13,24,1,13,9,viernes,False
14332,2014,2014-10-18,36,1,18,10,sabado,True
14333,2013,2013-09-13,12,1,13,9,viernes,False
14333,2014,2014-09-13,24,1,13,9,sabado,True
14334,2012,2012-10-19,12,1,19,10,viernes,False
14334,2013,2013-09-13,36,1,13,9,viernes,False
14334,2014,2014-10-18,24,1,18,10,sabado,True
14336,2012,2012-10-19,12,1,19,10,viernes,False
14336,2013,2013-09-13,24,1,13,9,viernes,False
14336,2014,2014-10-18,24,1,18,10,sabado,True
14337,2012,2012-10-19,12,1,19,10,viernes,False
14337,2013,2013-10-25,12,1,25,10,viernes,False
14337,2014,2014-09-13,12,1,13,9,sabado,True
14338,2013,2013-10-25,12,1,25,10,viernes,False
14338,2014,2014-09-13,12,1,13,9,sabado,True
14340,2012,2012-10-19,12,1,19,10,viernes,False
14340,2013,2013-10-25,12,1,25,10,viernes,False
14340,2014,2014-10-18,12,1,18,10,sabado,True
14341,2013,2013-10-25,12,1,25,10,viernes,False
14341,2014,2014-09-13,12,1,13,9,sabado,True
14342,2012,2012-10-19,12,1,19,10,viernes,False
14342,2014,2014-09-13,24,1,13,9,sabado,True
14343,2013,2013-10-25,12,1,25,10,viernes,False
14343,2014,2014-10-18,12,1,18,10,sabado,True
14344,2013,2013-10-25,12,1,25,10,viernes,False
14344,2014,2014-10-18,12,1,18,10,sabado,True
14345,2013,2013-10-25,12,1,25,10,viernes,False
14346,2012,2012-10-19,12,1,19,10,viernes,False
14346,2013,2013-10-25,12,1,25,10,viernes,False
14346,2014,2014-10-18,24,1,18,10,sabado,True
14347,2012,2012-10-19,12,1,19,10,viernes,False
14347,2013,2013-10-25,12,1,25,10,viernes,False
14347,2014,2014-10-18,12,1,18,10,sabado,True
14348,2012,2012-10-19,12,1,19,10,viernes,False
14348,2013,2013-09-13,60,1,13,9,viernes,False
14348,2014,2014-09-13,36,1,13,9,sabado,True
14349,2013,2013-10-25,12,1,25,10,viernes,False
14349,2014,2014-09-13,12,1,13,9,sabado,True
14350,2013,2013-10-25,12,1,25,10,viernes,False
14350,2014,2014-10-18,12,1,18,10,sabado,True
14351,2012,2012-10-19,12,1,19,10,viernes,False
14351,2013,2013-09-13,24,1,13,9,viernes,False
14351,2014,2014-09-13,48,1,13,9,sabado,True
14352,2014,2014-09-13,12,1,13,9,sabado,True
14353,2012,2012-10-19,12,1,19,10,viernes,False
14353,2013,2013-09-13,24,1,13,9,viernes,False
14353,2014,2014-10-18,24,1,18,10,sabado,True
14354,2012,2012-10-19,12,1,19,10,viernes,False
14354,2013,2013-09-13,12,1,13,9,viernes,False
14354,2014,2014-09-13,36,1,13,9,sabado,True
14355,2012,2012-10-19,12,1,19,10,viernes,False
14355,2013,2013-10-25,12,1,25,10,viernes,False
14355,2014,2014-10-18,12,1,18,10,sabado,True
14356,2012,2012-10-19,12,1,19,10,viernes,False
14356,2014,2014-10-18,24,1,18,10,sabado,True
14357,2012,2012-10-19,12,1,19,10,viernes,False
14357,2013,2013-10-25,12,1,25,10,viernes,False
14357,2014,2014-10-18,24,1,18,10,sabado,True
14358,2012,2012-10-19,12,1,19,10,viernes,False
14358,2013,2013-10-25,72,1,25,10,viernes,False
14358,2014,2014-10-18,36,1,18,10,sabado,True
14359,2013,2013-09-13,36,1,13,9,viernes,False
14359,2014,2014-10-18,24,1,18,10,sabado,True
14360,2013,2013-10-25,12,1,25,10,viernes,False
14360,2014,2014-10-18,24,1,18,10,sabado,True
14361,2013,2013-09-13,12,1,13,9,viernes,False
14361,2014,2014-10-18,24,1,18,10,sabado,True
14362,2013,2013-09-13,48,1,13,9,viernes,False
14362,2014,2014-10-18,24,1,18,10,sabado,True
14363,2012,2012-10-19,12,1,19,10,viernes,False
14363,2013,2013-09-13,24,1,13,9,viernes,False
14363,2014,2014-10-18,12,1,18,10,sabado,True
14364,2013,2013-09-13,24,1,13,9,viernes,False
14364,2014,2014-09-13,24,1,13,9,sabado,True
14365,2013,2013-09-13,12,1,13,9,viernes,False
14365,2014,2014-10-18,12,1,18,10,sabado,True
14366,2012,2012-10-19,12,1,19,10,viernes,False
14366,2013,2013-10-25,12,1,25,10,viernes,False
14366,2014,2014-10-18,12,1,18,10,sabado,True
14368,2013,2013-10-25,24,1,25,10,viernes,False
14368,2014,2014-09-13,24,1,13,9,sabado,True
14369,2013,2013-10-25,12,1,25,10,viernes,False
14369,2014,2014-10-18,24,1,18,10,sabado,True
14370,2012,2012-10-19,12,1,19,10,viernes,False
14370,2013,2013-10-25,12,1,25,10,viernes,False
14370,2014,2014-10-18,12,1,18,10,sabado,True
14371,2013,2013-10-25,12,1,25,10,viernes,False
14372,2012,2012-10-19,12,1,19,10,viernes,False
14372,2013,2013-10-25,12,1,25,10,viernes,False
14372,2014,2014-10-18,24,1,18,10,sabado,True
14373,2012,2012-10-19,12,1,19,10,viernes,False
14373,2013,2013-09-13,48,1,13,9,viernes,False
14373,2014,2014-09-13,48,1,13,9,sabado,True
14374,2013,2013-10-25,24,1,25,10,viernes,False
14374,2014,2014-09-13,24,1,13,9,sabado,True
14375,2012,2012-10-19,12,1,19,10,viernes,False
14375,2013,2013-09-13,36,1,13,9,viernes,False
14375,2014,2014-09-13,24,1,13,9,sabado,True
14376,2013,2013-10-25,12,1,25,10,viernes,False
14376,2014,2014-10-18,12,1,18,10,sabado,True
14377,2012,2012-10-19,12,1,19,10,viernes,False
14377,2013,2013-10-25,36,1,25,10,viernes,False
14377,2014,2014-10-18,36,1,18,10,sabado,True
14378,2013,2013-10-25,12,1,25,10,viernes,False
14378,2014,2014-10-18,24,1,18,10,sabado,True
14379,2012,2012-10-19,12,1,19,10,viernes,False
14379,2013,2013-10-25,24,1,25,10,viernes,False
14380,2013,2013-10-25,12,1,25,10,viernes,False
14380,2014,2014-10-18,12,1,18,10,sabado,True
14381,2013,2013-10-25,12,1,25,10,viernes,False
14381,2014,2014-10-18,12,1,18,10,sabado,True
14382,2013,2013-10-25,12,1,25,10,viernes,False
14382,2014,2014-10-18,24,1,18,10,sabado,True
14383,2012,2012-10-19,12,1,19,10,viernes,False
14383,2013,2013-10-25,12,1,25,10,viernes,False
14383,2014,2014-10-18,24,1,18,10,sabado,True
14384,2013,2013-10-25,24,1,25,10,viernes,False
14384,2014,2014-10-18,12,1,18,10,sabado,True
14385,2012,2012-10-19,12,1,19,10,viernes,False
14385,2013,2013-10-25,24,1,25,10,viernes,False
14385,2014,2014-09-13,24,1,13,9,sabado,True
14387,2012,2012-10-19,12,1,19,10,viernes,False
14387,2013,2013-10-25,12,1,25,10,viernes,False
14387,2014,2014-10-18,12,1,18,10,sabado,True
14388,2013,2013-10-25,24,1,25,10,viernes,False
14388,2014,2014-10-18,12,1,18,10,sabado,True
14389,2013,2013-10-25,24,1,25,10,viernes,False
14389,2014,2014-09-13,24,1,13,9,sabado,True
14390,2013,2013-10-25,24,1,25,10,viernes,False
14390,2014,2014-09-13,12,1,13,9,sabado,True
14391,2013,2013-10-25,12,1,25,10,viernes,False
14392,2013,2013-10-18,12,1,18,10,viernes,False
14392,2014,2014-09-13,12,1,13,9,sabado,True
14393,2012,2012-10-19,12,1,19,10,viernes,False
14393,2013,2013-10-25,12,1,25,10,viernes,False
14393,2014,2014-10-18,12,1,18,10,sabado,True
14394,2012,2012-10-19,12,1,19,10,viernes,False
14394,2013,2013-09-13,24,1,13,9,viernes,False
14394,2014,2014-10-18,24,1,18,10,sabado,True
14395,2012,2012-10-19,24,1,19,10,viernes,False
14395,2013,2013-09-13,48,1,13,9,viernes,False
14395,2014,2014-10-18,24,1,18,10,sabado,True
14396,2013,2013-10-25,60,1,25,10,viernes,False
14396,2014,2014-10-18,36,1,18,10,sabado,True
14397,2012,2012-10-19,12,1,19,10,viernes,False
14397,2013,2013-10-18,12,1,18,10,viernes,False
14397,2014,2014-10-18,24,1,18,10,sabado,True
14398,2013,2013-10-18,12,1,18,10,viernes,False
14398,2014,2014-10-18,24,1,18,10,sabado,True
14399,2013,2013-10-25,12,1,25,10,viernes,False
14400,2012,2012-10-19,12,1,19,10,viernes,False
14400,2013,2013-10-25,12,1,25,10,viernes,False
14400,2014,2014-10-18,24,1,18,10,sabado,True
14401,2014,2014-09-13,24,1,13,9,sabado,True
14402,2013,2013-10-25,12,1,25,10,viernes,False
14402,2014,2014-09-13,12,1,13,9,sabado,True
14403,2013,2013-09-13,24,1,13,9,viernes,False
14403,2014,2014-10-18,24,1,18,10,sabado,True
14404,2013,2013-10-25,24,1,25,10,viernes,False
14404,2014,2014-09-13,36,1,13,9,sabado,True
14406,2013,2013-09-13,12,1,13,9,viernes,False
14406,2014,2014-10-18,24,1,18,10,sabado,True
14407,2013,2013-10-25,12,1,25,10,viernes,False
14407,2014,2014-10-18,24,1,18,10,sabado,True
14408,2013,2013-10-25,12,1,25,10,viernes,False
14408,2014,2014-10-18,12,1,18,10,sabado,True
14409,2013,2013-10-25,24,1,25,10,viernes,False
14409,2014,2014-10-18,12,1,18,10,sabado,True
14410,2012,2012-10-19,12,1,19,10,viernes,False
14410,2013,2013-09-13,12,1,13,9,viernes,False
14410,2014,2014-10-18,12,1,18,10,sabado,True
14411,2012,2012-10-19,12,1,19,10,viernes,False
14411,2013,2013-10-25,12,1,25,10,viernes,False
14411,2014,2014-10-18,24,1,18,10,sabado,True
14412,2012,2012-10-19,12,1,19,10,viernes,False
14412,2013,2013-10-25,24,1,25,10,viernes,False
14412,2014,2014-10-18,36,1,18,10,sabado,True
14413,2013,2013-10-25,12,1,25,10,viernes,False
14413,2014,2014-09-13,24,1,13,9,sabado,True
14414,2013,2013-10-25,12,1,25,10,viernes,False
14414,2014,2014-10-18,12,1,18,10,sabado,True
14416,2013,2013-10-18,12,1,18,10,viernes,False
14416,2014,2014-10-18,12,1,18,10,sabado,True
14417,2013,2013-09-13,24,1,13,9,viernes,False
14417,2014,2014-10-18,12,1,18,10,sabado,True
14418,2012,2012-10-19,12,1,19,10,viernes,False
14418,2013,2013-10-25,12,1,25,10,viernes,False
14418,2014,2014-09-13,24,1,13,9,sabado,True
14419,2013,2013-09-13,24,1,13,9,viernes,False
14419,2014,2014-10-18,24,1,18,10,sabado,True
14420,2013,2013-10-25,12,1,25,10,viernes,False
14420,2014,2014-09-13,24,1,13,9,sabado,True
14421,2012,2012-10-19,12,1,19,10,viernes,False
14421,2013,2013-09-13,24,1,13,9,viernes,False
14421,2014,2014-09-13,24,1,13,9,sabado,True
14422,2013,2013-10-25,24,1,25,10,viernes,False
14422,2014,2014-10-18,12,1,18,10,sabado,True
14423,2012,2012-10-19,12,1,19,10,viernes,False
14423,2013,2013-09-13,24,1,13,9,viernes,False
14423,2014,2014-09-13,24,1,13,9,sabado,True
14424,2014,2014-10-18,12,1,18,10,sabado,True
14425,2013,2013-10-25,24,1,25,10,viernes,False
14425,2014,2014-09-13,24,1,13,9,sabado,True
14426,2012,2012-10-19,12,1,19,10,viernes,False
14426,2013,2013-10-25,36,1,25,10,viernes,False
14426,2014,2014-09-13,36,1,13,9,sabado,True
14427,2012,2012-10-19,12,1,19,10,viernes,False
14427,2013,2013-10-25,24,1,25,10,viernes,False
14427,2014,2014-10-18,12,1,18,10,sabado,True
14428,2012,2012-10-19,12,1,19,10,viernes,False
14428,2013,2013-10-25,24,1,25,10,viernes,False
14428,2014,2014-09-13,24,1,13,9,sabado,True
14429,2012,2012-10-19,12,1,19,10,viernes,False
14429,2013,2013-10-25,12,1,25,10,viernes,False
14429,2014,2014-09-13,12,1,13,9,sabado,True
14430,2013,2013-10-25,12,1,25,10,viernes,False
14430,2014,2014-09-13,24,1,13,9,sabado,True
14431,2012,2012-10-19,12,1,19,10,viernes,False
14431,2013,2013-10-25,48,1,25,10,viernes,False
14431,2014,2014-09-13,24,1,13,9,sabado,True
14432,2012,2012-10-19,12,1,19,10,viernes,False
14432,2013,2013-09-13,60,1,13,9,viernes,False
14432,2014,2014-10-18,60,1,18,10,sabado,True
14433,2013,2013-10-25,12,1,25,10,viernes,False
14434,2013,2013-10-25,24,1,25,10,viernes,False
14434,2014,2014-09-13,36,1,13,9,sabado,True
14436,2013,2013-10-18,12,1,18,10,viernes,False
14436,2014,2014-10-18,24,1,18,10,sabado,True
14437,2013,2013-10-25,12,1,25,10,viernes,False
14437,2014,2014-10-18,24,1,18,10,sabado,True
14438,2013,2013-10-25,12,1,25,10,viernes,False
14438,2014,2014-10-18,12,1,18,10,sabado,True
14439,2013,2013-09-13,12,1,13,9,viernes,False
14439,2014,2014-09-13,36,1,13,9,sabado,True
14440,2013,2013-09-13,12,1,13,9,viernes,False
14440,2014,2014-10-18,12,1,18,10,sabado,True
14441,2012,2012-10-19,12,1,19,10,viernes,False
14441,2013,2013-09-13,36,1,13,9,viernes,False
14441,2014,2014-10-18,24,1,18,10,sabado,True
14442,2014,2014-10-18,24,1,18,10,sabado,True
14443,2012,2012-10-19,12,1,19,10,viernes,False
14443,2013,2013-10-25,24,1,25,10,viernes,False
14443,2014,2014-10-18,24,1,18,10,sabado,True
14444,2012,2012-10-19,12,1,19,10,viernes,False
14444,2013,2013-09-13,12,1,13,9,viernes,False
14444,2014,2014-09-13,12,1,13,9,sabado,True
14445,2013,2013-10-25,12,1,25,10,viernes,False
14445,2014,2014-10-18,24,1,18,10,sabado,True
14446,2012,2012-10-19,12,1,19,10,viernes,False
14446,2013,2013-10-25,12,1,25,10,viernes,False
14446,2014,2014-10-18,12,1,18,10,sabado,True
14447,2012,2012-10-19,12,1,19,10,viernes,False
14447,2013,2013-10-25,24,1,25,10,viernes,False
14447,2014,2014-10-18,24,1,18,10,sabado,True
14448,2013,2013-09-13,24,1,13,9,viernes,False
14448,2014,2014-10-18,12,1,18,10,sabado,True
14449,2013,2013-10-25,12,1,25,10,viernes,False
14449,2014,2014-10-18,24,1,18,10,sabado,True
14451,2012,2012-10-19,12,1,19,10,viernes,False
14451,2014,2014-10-18,24,1,18,10,sabado,True
14452,2013,2013-09-13,12,1,13,9,viernes,False
14452,2014,2014-10-18,24,1,18,10,sabado,True
14453,2012,2012-10-19,12,1,19,10,viernes,False
14453,2013,2013-10-25,12,1,25,10,viernes,False
14453,2014,2014-09-13,12,1,13,9,sabado,True
14454,2012,2012-10-19,12,1,19,10,viernes,False
14454,2013,2013-10-25,12,1,25,10,viernes,False
14454,2014,2014-10-18,24,1,18,10,sabado,True
14455,2013,2013-09-13,48,1,13,9,viernes,False
14455,2014,2014-09-13,36,1,13,9,sabado,True
14456,2012,2012-10-19,12,1,19,10,viernes,False
14456,2013,2013-10-25,12,1,25,10,viernes,False
14456,2014,2014-10-18,12,1,18,10,sabado,True
14457,2012,2012-10-19,12,1,19,10,viernes,False
14457,2013,2013-10-25,12,1,25,10,viernes,False
14457,2014,2014-10-18,24,1,18,10,sabado,True
14458,2012,2012-10-19,12,1,19,10,viernes,False
14458,2013,2013-10-25,24,1,25,10,viernes,False
14458,2014,2014-10-18,36,1,18,10,sabado,True
14459,2012,2012-10-19,12,1,19,10,viernes,False
14459,2013,2013-10-25,12,1,25,10,viernes,False
14459,2014,2014-09-13,24,1,13,9,sabado,True
14460,2012,2012-10-19,12,1,19,10,viernes,False
14460,2013,2013-10-25,12,1,25,10,viernes,False
14460,2014,2014-10-18,12,1,18,10,sabado,True
14461,2012,2012-10-19,12,1,19,10,viernes,False
14461,2013,2013-09-13,24,1,13,9,viernes,False
14461,2014,2014-10-18,24,1,18,10,sabado,True
14462,2012,2012-10-19,12,1,19,10,viernes,False
14462,2013,2013-09-13,60,1,13,9,viernes,False
14462,2014,2014-09-13,60,1,13,9,sabado,True
14463,2013,2013-10-25,12,1,25,10,viernes,False
14464,2013,2013-09-13,24,1,13,9,viernes,False
14464,2014,2014-10-18,24,1,18,10,sabado,True
14465,2013,2013-10-25,12,1,25,10,viernes,False
14466,2013,2013-10-25,36,1,25,10,viernes,False
14466,2014,2014-10-18,12,1,18,10,sabado,True
14467,2013,2013-09-13,12,1,13,9,viernes,False
14467,2014,2014-10-18,12,1,18,10,sabado,True
14468,2013,2013-10-18,12,1,18,10,viernes,False
14468,2014,2014-09-13,24,1,13,9,sabado,True
14469,2013,2013-10-25,60,1,25,10,viernes,False
14469,2014,2014-09-13,48,1,13,9,sabado,True
14470,2013,2013-10-18,12,1,18,10,viernes,False
14470,2014,2014-10-18,12,1,18,10,sabado,True
14471,2012,2012-10-19,12,1,19,10,viernes,False
14471,2013,2013-10-25,24,1,25,10,viernes,False
14471,2014,2014-10-18,24,1,18,10,sabado,True
14472,2013,2013-09-13,12,1,13,9,viernes,False
14472,2014,2014-10-18,12,1,18,10,sabado,True
14473,2012,2012-10-19,12,1,19,10,viernes,False
14473,2013,2013-10-25,12,1,25,10,viernes,False
14473,2014,2014-10-18,12,1,18,10,sabado,True
14474,2012,2012-10-19,12,1,19,10,viernes,False
14474,2013,2013-09-13,12,1,13,9,viernes,False
14474,2014,2014-09-13,12,1,13,9,sabado,True
14475,2012,2012-10-19,12,1,19,10,viernes,False
14475,2014,2014-09-13,12,1,13,9,sabado,True
14476,2013,2013-09-13,12,1,13,9,viernes,False
14476,2014,2014-09-13,24,1,13,9,sabado,True
14477,2013,2013-09-13,24,1,13,9,viernes,False
14477,2014,2014-10-18,24,1,18,10,sabado,True
14478,2013,2013-10-25,12,1,25,10,viernes,False
14478,2014,2014-10-18,24,1,18,10,sabado,True
14479,2012,2012-10-19,12,1,19,10,viernes,False
14479,2013,2013-10-25,12,1,25,10,viernes,False
14480,2014,2014-10-18,24,1,18,10,sabado,True
14482,2013,2013-10-25,12,1,25,10,viernes,False
14482,2014,2014-10-18,12,1,18,10,sabado,True
14483,2013,2013-10-25,36,1,25,10,viernes,False
14483,2014,2014-09-13,12,1,13,9,sabado,True
14484,2012,2012-10-19,12,1,19,10,viernes,False
14484,2013,2013-09-13,24,1,13,9,viernes,False
14484,2014,2014-10-18,24,1,18,10,sabado,True
14485,2013,2013-10-25,12,1,25,10,viernes,False
14486,2013,2013-10-25,12,1,25,10,viernes,False
14486,2014,2014-10-18,24,1,18,10,sabado,True
14487,2013,2013-10-25,12,1,25,10,viernes,False
14487,2014,2014-10-18,12,1,18,10,sabado,True
14488,2013,2013-09-13,36,1,13,9,viernes,False
14488,2014,2014-10-18,24,1,18,10,sabado,True
14489,2012,2012-10-19,12,1,19,10,viernes,False
14489,2014,2014-09-13,12,1,13,9,sabado,True
14490,2012,2012-10-19,12,1,19,10,viernes,False
14490,2013,2013-09-13,24,1,13,9,viernes,False
14490,2014,2014-09-13,24,1,13,9,sabado,True
14492,2012,2012-10-19,12,1,19,10,viernes,False
14492,2013,2013-10-25,12,1,25,10,viernes,False
14493,2013,2013-10-25,12,1,25,10,viernes,False
14493,2014,2014-09-13,12,1,13,9,sabado,True
14494,2012,2012-10-19,12,1,19,10,viernes,False
14494,2013,2013-09-13,24,1,13,9,viernes,False
14494,2014,2014-09-13,24,1,13,9,sabado,True
14495,2013,2013-10-25,12,1,25,10,viernes,False
14495,2014,2014-10-18,12,1,18,10,sabado,True
14496,2013,2013-10-25,12,1,25,10,viernes,False
14496,2014,2014-10-18,36,1,18,10,sabado,True
14497,2012,2012-10-19,12,1,19,10,viernes,False
14497,2013,2013-10-25,24,1,25,10,viernes,False
14498,2013,2013-10-25,12,1,25,10,viernes,False
14499,2013,2013-09-13,36,1,13,9,viernes,False
14500,2013,2013-10-25,12,1,25,10,viernes,False
14500,2014,2014-10-18,12,1,18,10,sabado,True
14501,2013,2013-10-25,12,1,25,10,viernes,False
14502,2013,2013-10-25,12,1,25,10,viernes,False
14502,2014,2014-09-13,36,1,13,9,sabado,True
14503,2013,2013-10-25,12,1,25,10,viernes,False
14503,2014,2014-10-18,24,1,18,10,sabado,True
14504,2012,2012-10-19,12,1,19,10,viernes,False
14504,2013,2013-09-13,24,1,13,9,viernes,False
14504,2014,2014-09-13,36,1,13,9,sabado,True
14505,2012,2012-10-19,12,1,19,10,viernes,False
14505,2014,2014-10-18,12,1,18,10,sabado,True
14506,2013,2013-10-25,12,1,25,10,viernes,False
14507,2012,2012-10-19,12,1,19,10,viernes,False
14507,2013,2013-10-25,12,1,25,10,viernes,False
14507,2014,2014-10-18,12,1,18,10,sabado,True
14508,2013,2013-10-25,12,1,25,10,viernes,False
14508,2014,2014-10-18,12,1,18,10,sabado,True
14509,2012,2012-10-19,12,1,19,10,viernes,False
14509,2013,2013-10-25,12,1,25,10,viernes,False
14509,2014,2014-09-13,12,1,13,9,sabado,True
14510,2013,2013-09-13,24,1,13,9,viernes,False
14510,2014,2014-10-18,12,1,18,10,sabado,True
14512,2013,2013-09-13,24,1,13,9,viernes,False
14512,2014,2014-10-18,24,1,18,10,sabado,True
14513,2012,2012-10-19,12,1,19,10,viernes,False
14513,2013,2013-10-25,12,1,25,10,viernes,False
14513,2014,2014-10-18,24,1,18,10,sabado,True
14515,2012,2012-10-19,12,1,19,10,viernes,False
14515,2013,2013-10-25,24,1,25,10,viernes,False
14515,2014,2014-10-18,24,1,18,10,sabado,True
14517,2013,2013-10-25,12,1,25,10,viernes,False
14517,2014,2014-10-18,12,1,18,10,sabado,True
14518,2012,2012-10-19,12,1,19,10,viernes,False
14518,2013,2013-10-25,12,1,25,10,viernes,False
14518,2014,2014-10-18,12,1,18,10,sabado,True
14519,2013,2013-10-25,12,1,25,10,viernes,False
14519,2014,2014-10-18,12,1,18,10,sabado,True
14522,2013,2013-09-13,48,1,13,9,viernes,False
14522,2014,2014-10-18,24,1,18,10,sabado,True
14523,2013,2013-09-13,24,1,13,9,viernes,False
14523,2014,2014-09-13,24,1,13,9,sabado,True
14525,2013,2013-10-25,12,1,25,10,viernes,False
14526,2013,2013-09-13,24,1,13,9,viernes,False
14526,2014,2014-10-18,24,1,18,10,sabado,True
14527,2012,2012-10-19,12,1,19,10,viernes,False
14527,2013,2013-10-25,12,1,25,10,viernes,False
14528,2013,2013-10-25,12,1,25,10,viernes,False
14528,2014,2014-10-18,24,1,18,10,sabado,True
14531,2012,2012-10-19,12,1,19,10,viernes,False
14531,2013,2013-10-25,12,1,25,10,viernes,False
14531,2014,2014-10-18,24,1,18,10,sabado,True
